Site,Date,Keyword,Product_Id,Impression,Click,Spend,OrderQty,Revenue,CTR,CVR,CPC,CPA,ROAS,Total_ROAS,Brand_Type,Ad_Type,Group_Name,Price_Type,Sales_Type,Ad_Type_11st,Template_Type,Campaign_Id,Campaign,Group_Id,Display_Type,Target_Id,Ad_Id,Brand_Name,Product_Name,Sales_Product_Id,Sales_Option_Id,Store_Id,Planshop_Id,Keyword_Type,Keyword_Id,Display_Info,AvgRank,Total_OrderQty_1D,Total_SalesQty_1D,Total_Revenue_1D,Total_ROAS_1D,Direct_OrderQty_1D,Direct_SalesQty_1D,Direct_Revenue_1D,Direct_ROAS_1D,Indirect_OrderQty_1D,Indirect_SalesQty_1D,Indirect_Revenue_1D,Indirect_ROAS_1D,Total_OrderQty_2W,Total_SalesQty_2W,Total_Revenue_2W,Direct_SalesQty_2W,Indirect_OrderQty_2W,Indirect_SalesQty_2W,Indirect_Revenue_2W,Start_Campaign,End_Campaign
11번가,2021-10-31,모공토너,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713527.0,,11.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페크림팩트,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43717291.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,기초화장품세트,1484876640,3,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713427.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,주름개선미백크림,1484876640,4,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713415.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,남자썬크림,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43715965.0,,11.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,팩트,1484876640,7,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43716044.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,클렌징워터,1484876640,5,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43716031.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,스템,1484876640,3,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43715789.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,에어쿠션,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713691.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,주름개선기능성화장품,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713445.0,,10.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,수분미스트,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43716005.0,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,피부보습제,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713582.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,미스트,1484876640,10,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43715995.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,미백크림,1484876640,3,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713400.0,,11.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,선크림,1484876640,20,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43716001.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이,1484876640,5,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43714012.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페쿠션,1484876640,5,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713420.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,콜라겐크림,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713418.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,클렌저,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43716028.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,지속력좋은쿠션,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713758.0,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,엠플,1484876640,3,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713474.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,피지제거,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43716047.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,톤업쿠션,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713459.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,잡티커버,2221462420,3,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43787479.0,,13.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,톤업쿠션,2221462420,25,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909889.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페톤업쿠션,2221462420,13,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909951.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레퍼시픽쿠션,2221462420,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909853.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,미니쿠션,2221462420,3,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909864.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,썬쿠션,2221462420,16,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909874.0,,11.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,쿠션,2221462420,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43689574.0,,11.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,선쿠션리필,2221462420,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43910115.0,,10.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페쿠션리필,2221462420,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43910075.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페슈퍼바이탈쿠션,2221462420,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43689677.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,커버쿠션파운데이션,2221462420,4,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909861.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레쿠션,2221462420,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909849.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,슈퍼바이탈,2221462420,14,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43689563.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,광채쿠션,2221462420,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43909893.0,,13.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레퍼시픽쿠션리필,2221462420,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43910083.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페퍼펙트커버쿠션,2221462420,10,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43787098.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2221462420,231,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,03_아이오페_유저자동,,,,,112383,01_아이오페_PR,458364,유저개인화지면,5676641,,아이오페,,,,,,자동,,,12.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1567826112,339,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,03_아이오페_유저자동,,,,,112383,01_아이오페_PR,458364,유저개인화지면,5676645,,아이오페,,,,,,자동,,,10.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페맨올데이퍼펙트올인원,1484876640,6,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,43923730.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페올인원,1484876640,6,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015040.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페맨올인원,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015052.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페에어쿠션리필,1484876640,4,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015064.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페선크림,1484876640,10,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015038.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페영양크림,1484876640,6,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015105.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페안티에이징,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,43922873.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페슈퍼바이탈크림리치,1484876640,11,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015058.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페올인원맨,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015182.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페맨에어쿠션리필,1484876640,1,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,43923741.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페마스크,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015160.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페맨셋트,1484876640,6,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015148.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페맨에어쿠션,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,49015065.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페맨바이오,1484876640,6,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,07_아이오페_통합코드_IO,,,,,112383,01_아이오페_PR,461956,검색결과지면,5699934,,,,,,,,수동,43923725.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,링클,1484876640,2,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,09_아이오페_통합코드_일반,,,,,112383,01_아이오페_PR,461958,검색결과지면,5700232,,,,,,,,수동,43925186.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2163774700,45,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,03_라네즈_유저자동,,,,,117634,02_라네즈_PR,486255,유저개인화지면,6254432,,라네즈,,,,,,자동,,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2163747128,110,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,03_라네즈_유저자동,,,,,117634,02_라네즈_PR,486255,유저개인화지면,6254445,,라네즈,,,,,,자동,,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1699245415,155,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,03_라네즈_유저자동,,,,,117634,02_라네즈_PR,486255,유저개인화지면,6254449,,라네즈,,,,,,자동,,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2400377923,165,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,04_라네즈_유저직접,,,,,117634,02_라네즈_PR,486644,유저개인화지면,6266385,,라네즈,,,,,,수동,,,6.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2315677996,66,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,04_라네즈_유저직접,,,,,117634,02_라네즈_PR,486644,유저개인화지면,6266393,,라네즈,,,,,,수동,,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1718604263,26,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,04_라네즈_유저직접,,,,,117634,02_라네즈_PR,486644,유저개인화지면,6266402,,,,,,,,수동,,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1699245415,6,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,04_라네즈_유저직접,,,,,117634,02_라네즈_PR,486644,유저개인화지면,6266403,,라네즈,,,,,,수동,,,14.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2853967739,22,0,0,0,0,0.0,,,,,0.0,프리미엄,포커스클릭,04_라네즈_유저직접,,,,,117634,02_라네즈_PR,486644,유저개인화지면,6266416,,라네즈,,,,,,수동,,,6.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,윤조에센스90ml,2791439189,22,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,luxuryap,2791439189,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,12.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,윤조,2791439189,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,부스팅,2791439189,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수윤조에센스90,2791439189,6,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,sulwhasoo,2791439189,5,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수에센스,2791439189,28,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수윤조에센스90ml,2791439189,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273401,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수순행클렌징폼,2791473359,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수폼클렌징,2791473359,14,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,순행클렌징폼,2791473359,14,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수클린징폼,2791473359,1,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수클렌징,2791473359,12,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수순행클렌징폼200,2791473359,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수순행클렌징폼200ml,2791473359,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수폼,2791473359,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수클렌징폼,2791473359,22,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,luxuryap,2791473359,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,15.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,sulwhasoo,2791473359,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273403,,설화수,,,,,,자동,0.0,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수순행,2791476127,6,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,5.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수클랜징오일,2791476127,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수순행클렌징오일,2791476127,9,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,수분오일,2791476127,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,13.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,오일펌프,2791476127,1,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수오일,2791476127,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,luxuryap,2791476127,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,16.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,sulwhasoo,2791476127,3,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273406,,설화수,,,,,,자동,0.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수브라이트닝,2791482084,2,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273407,,설화수,,,,,,자동,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,20191,2791482084,1,0,0,0,0,0.0,,,,,0.0,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,6273407,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
